1010US,,,,,,
,66345,9/4/2020,8010,103,252,3024
,66467,9/4/2020,8010,104,363,4356
,66438,9/7/2020,8010,103,344,4128
,66446,9/7/2020,8010,104,233,2796
,66395,9/8/2020,8020,103,259,3108
,66410,9/8/2020,8020,104,288,3456
,66380,9/8/2020,8020,105,246,2460
,66412,9/9/2020,8010,103,345,4140
,66351,9/9/2020,8010,104,266,3192
,66401,9/11/2020,8010,104,250,3000
,66469,9/11/2020,8010,105,227,2270
,66334,9/11/2020,8020,104,423,5076
,66320,9/11/2020,8020,105,305,3050
,66448,9/11/2020,8020,107,245,3185
,66306,9/11/2020,8010,104,383,4596
,66350,9/11/2020,8010,105,173,1730
,66311,9/13/2020,8010,103,333,3996
,66354,9/13/2020,8010,104,414,4968
,66321,9/14/2020,8020,103,346,4152
,66492,9/14/2020,8020,104,223,2676
,66347,9/14/2020,8020,105,432,4320
,66463,9/15/2020,8020,103,403,4836
,66416,9/15/2020,8020,104,409,4908
,66498,9/15/2020,8010,103,365,4380
,66487,9/15/2020,8010,104,180,2160
,66391,9/15/2020,8010,105,196,1960
,66496,9/15/2020,8020,107,235,3055
,66449,9/15/2020,8020,103,300,3600
,66382,9/17/2020,8010,104,222,2664
,66374,9/17/2020,8010,105,179,1790
,66466,9/17/2020,8020,104,345,4140
,66454,9/17/2020,8020,105,430,4300
,66425,9/17/2020,8020,107,342,4446
,66467,9/17/2020,8010,104,311,3732
,66320,9/17/2020,8010,105,260,2600
,66364,9/21/2020,8020,103,273,3276
,66390,9/21/2020,8020,104,200,2400
,66473,9/21/2020,8010,103,382,4584
,66313,9/21/2020,8010,104,374,4488
,66359,9/21/2020,8010,105,353,3530
,66332,9/21/2020,8020,107,230,2990
,66391,9/21/2020,8020,103,238,2856
1020US,,,,,,
,66398,9/2/2020,8020,101,171,2052
,66404,9/2/2020,8020,102,366,4392
,66359,9/2/2020,8020,106,392,5096
,66337,9/2/2020,8020,108,233,13980
,66354,9/8/2020,8020,101,330,3960
,66425,9/8/2020,8020,108,177,10620
,66471,9/8/2020,8020,113,317,7925
,66476,9/12/2020,8020,114,198,4950
,66305,9/12/2020,8020,101,415,4980
,66443,9/12/2020,8020,102,407,4884
,66398,9/12/2020,8020,106,423,5499
,66321,9/12/2020,8020,108,285,17100
,66438,9/12/2020,8020,117,301,5418
,66338,9/12/2020,8020,118,369,6642
,66380,9/16/2020,8010,118,319,5742
,66498,9/16/2020,8010,117,438,7884
,66337,9/16/2020,8010,118,226,4068
,66376,9/16/2020,8010,116,296,1776
,66329,9/16/2020,8010,106,213,2769
,66377,9/16/2020,8010,101,299,3588
,66395,9/16/2020,8010,102,282,3384
1030AT,,,,,,
,66342,9/7/2020,8050,120,316,19592
,66410,9/7/2020,8050,104,189,2268
,66327,9/7/2020,8050,105,330,3300
,66459,9/7/2020,8050,107,163,2119
,66446,9/8/2020,8040,104,255,3060
,66419,9/8/2020,8040,107,237,3081
,66478,9/8/2020,8040,110,180,4500
,66366,9/11/2020,8040,110,297,7425
,66451,9/11/2020,8040,119,401,24862
,66422,9/11/2020,8040,120,167,10354
,66391,9/11/2020,8040,116,233,1398
,66379,9/11/2020,8040,111,301,6020
,66373,9/11/2020,8040,110,291,7275
,66376,9/11/2020,8040,109,428,25680
,66488,9/15/2020,8050,107,413,5369
,66467,9/15/2020,8050,103,173,2076
,66385,9/15/2020,8050,104,226,2712
,66420,9/15/2020,8050,120,445,27590
,66391,9/15/2020,8050,119,187,11594
,66365,9/15/2020,8050,115,170,1020
,66442,9/15/2020,8050,108,341,20460
,66438,9/15/2020,8040,120,295,18290
,66376,9/15/2020,8040,119,330,20460
,66432,9/15/2020,8040,110,253,6325
,66453,9/15/2020,8040,111,356,7120
,66332,9/15/2020,8040,109,346,20760
,66318,9/15/2020,8040,105,350,3500
,66431,9/15/2020,8040,103,360,4320
,66431,9/22/2020,8040,107,330,4290
,66427,9/22/2020,8040,120,274,16988
,66477,9/26/2020,8030,119,435,26970
,66355,9/26/2020,8030,107,373,4849
,66434,9/26/2020,8030,105,265,2650
,66463,9/26/2020,8030,115,397,2382
,66338,9/26/2020,8030,116,387,2322
1040DE,,,,,,
,66399,9/4/2020,8060,108,263,15780
,66439,9/4/2020,8060,109,260,15600
,66487,9/7/2020,8060,108,390,23400
,66330,9/7/2020,8060,109,318,19080
,66438,9/8/2020,8050,108,342,20520
,66392,9/8/2020,8050,109,375,22500
,66434,9/8/2020,8050,110,206,5150
,66377,9/9/2020,8060,108,218,13080
,66331,9/9/2020,8060,109,194,11640
,66377,9/11/2020,8060,109,308,18480
,66465,9/11/2020,8060,110,250,6250
,66375,9/11/2020,8050,109,295,17700
,66366,9/11/2020,8050,110,423,10575
,66409,9/11/2020,8050,111,193,3860
,66456,9/11/2020,8060,109,379,22740
,66343,9/11/2020,8060,110,331,8275
,66469,9/13/2020,8060,108,250,15000
,66459,9/13/2020,8060,109,344,20640
,66342,9/14/2020,8050,108,377,22620
,66486,9/14/2020,8050,109,182,10920
,66396,9/14/2020,8050,110,360,9000
,66436,9/15/2020,8050,108,423,25380
,66318,9/15/2020,8050,109,161,9660
,66458,9/15/2020,8060,108,183,10980
,66481,9/15/2020,8060,109,315,18900
,66390,9/15/2020,8060,110,260,6500
,66477,9/15/2020,8050,111,178,3560
,66350,9/15/2020,8050,108,177,10620
,66304,9/17/2020,8060,109,376,22560
,66366,9/17/2020,8060,110,363,9075
,66401,9/17/2020,8050,109,411,24660
,66454,9/17/2020,8050,110,160,4000
,66482,9/17/2020,8050,111,424,8480
,66410,9/17/2020,8060,109,413,24780
,66495,9/17/2020,8060,110,240,6000
,66344,9/21/2020,8050,108,406,24360
,66481,9/21/2020,8050,109,168,10080
,66378,9/21/2020,8060,108,428,25680
,66496,9/21/2020,8060,109,342,20520
,66487,9/21/2020,8060,110,449,11225
,66491,9/21/2020,8050,111,211,4220
,66448,9/21/2020,8050,108,315,18900