Company ID,Sales Document,Document Date,Customer code,Article code,Quantity,Sales Value
1010US,,,,,,
,71162,1/1/2020,8010,102,410,4920
,71107,1/1/2020,8010,106,341,4433
,71118,1/1/2020,8010,106,227,2951
,71122,1/1/2020,8010,117,287,5166
,71160,1/1/2020,8020,120,332,20584
,71141,1/1/2020,8020,119,209,12958
,71112,1/1/2020,8020,118,213,3834
,71133,1/1/2020,8010,105,312,3120
,71112,1/1/2020,8010,101,388,4656
,71195,1/11/2020,8010,114,199,4975
,71123,1/11/2020,8010,106,384,4992
,71110,1/11/2020,8020,113,351,8775
,71126,1/11/2020,8020,112,323,8075
,71166,1/11/2020,8020,119,363,22506
,71137,1/11/2020,8010,108,370,22200
,71176,1/11/2020,8010,118,392,7056
,71173,1/11/2020,8020,108,236,14160
,71194,1/11/2020,8020,103,200,2400
,71166,1/11/2020,8010,107,373,4849
,71147,1/11/2020,8010,117,314,5652
,71130,1/11/2020,8010,120,183,11346
,71112,1/11/2020,8020,117,330,5940
,71185,1/11/2020,8020,115,267,1602
,71189,1/11/2020,8010,109,435,26100
,71178,1/11/2020,8010,102,426,5112
,71149,1/11/2020,8020,112,288,7200
,71181,1/11/2020,8020,104,346,4152
,71181,1/11/2020,8020,112,253,6325
,71190,1/11/2020,8010,105,196,1960
,71117,1/11/2020,8010,114,242,6050
,71176,1/11/2020,8020,110,256,6400
,71123,1/11/2020,8020,104,335,4020
,71153,1/11/2020,8020,102,337,4044
,71123,1/11/2020,8010,105,435,4350
,71102,1/11/2020,8010,116,243,1458
,71191,1/21/2020,8020,111,333,6660
,71108,1/21/2020,8020,101,265,3180
,71185,1/21/2020,8010,106,151,1963
,71179,1/21/2020,8010,118,407,7326
,71115,1/21/2020,8010,115,290,1740
,71183,1/21/2020,8020,120,366,22692
,71188,1/21/2020,8020,114,376,9400
,71135,1/21/2020,8010,119,340,21080
,71178,1/21/2020,8010,114,314,7850
,71120,1/21/2020,8010,117,151,2718
,71110,1/29/2020,8020,102,354,4248
,70552,2/2/2020,8010,101,255,3060
,71069,2/2/2020,8010,113,428,10700
,70310,2/2/2020,8010,113,168,4200
,70233,2/2/2020,8010,105,177,1770
,70459,2/2/2020,8020,119,317,19654
,70133,2/2/2020,8020,113,188,4700
,70158,2/2/2020,8020,105,384,3840
,70450,2/2/2020,8010,108,275,16500
,70517,2/2/2020,8010,115,383,2298
,70710,2/11/2020,8010,105,334,3340
,70984,2/11/2020,8010,111,357,7140
,70599,2/11/2020,8020,101,238,2856
,70653,2/11/2020,8020,112,382,9550
,70049,2/11/2020,8020,111,439,8780
,70144,2/11/2020,8010,110,251,6275
,70043,2/11/2020,8010,105,254,2540
,70206,2/12/2020,8020,116,390,2340
,70754,2/12/2020,8020,101,162,1944
,70524,2/12/2020,8010,116,392,2352
,70442,2/12/2020,8010,106,150,1950
,71015,2/12/2020,8010,111,197,3940
,71099,2/12/2020,8020,118,440,7920
,70621,2/12/2020,8020,116,196,1176
,70083,2/12/2020,8010,106,210,2730
,70394,2/12/2020,8010,120,293,18166
,70007,2/12/2020,8020,119,187,11594
,70130,2/12/2020,8020,111,364,7280
,70331,2/12/2020,8020,110,175,4375
,70646,2/12/2020,8010,113,313,7825
,70489,2/12/2020,8010,119,378,23436
,70732,2/12/2020,8020,112,365,9125
,70386,2/12/2020,8020,107,369,4797
,70070,2/12/2020,8020,117,192,3456
,70055,2/12/2020,8010,109,377,22620
,70698,2/12/2020,8010,114,403,10075
,70863,2/21/2020,8020,112,359,8975
,70003,2/21/2020,8020,105,411,4110
,70778,2/21/2020,8010,117,212,3816
,70096,2/21/2020,8010,109,383,22980
,70822,2/21/2020,8010,112,410,10250
,70373,2/21/2020,8020,116,299,1794
,70083,2/21/2020,8020,114,253,6325
,71085,2/22/2020,8010,116,201,1206
,70330,2/22/2020,8010,108,326,19560
,70928,2/22/2020,8010,104,340,4080
,70242,2/29/2020,8020,112,265,6625
,69513,3/3/2020,8010,118,296,5328
,69106,3/3/2020,8010,105,224,2240
,69187,3/3/2020,8010,117,442,7956
,69805,3/3/2020,8010,105,151,1510
,69714,3/3/2020,8020,112,387,9675
,69988,3/3/2020,8020,118,420,7560
,69281,3/3/2020,8020,115,152,912
,69997,3/3/2020,8010,118,201,3618
,69045,3/3/2020,8010,112,256,6400
,69217,3/11/2020,8010,118,414,7452
,69513,3/11/2020,8010,113,405,10125
,69234,3/11/2020,8020,114,194,4850
,69645,3/11/2020,8020,111,196,3920
,69191,3/11/2020,8020,115,246,1476
,69930,3/11/2020,8010,116,317,1902
,69222,3/11/2020,8010,111,328,6560
,69973,3/13/2020,8020,112,248,6200
,69978,3/13/2020,8020,113,305,7625
,69706,3/13/2020,8010,108,397,23820
,69770,3/13/2020,8010,117,403,7254
,69409,3/13/2020,8010,116,197,1182
,69586,3/13/2020,8020,117,303,5454
,69054,3/13/2020,8020,117,270,4860
,69183,3/13/2020,8010,120,427,26474
,69096,3/13/2020,8010,113,307,7675
,69513,3/13/2020,8020,104,167,2004
,69840,3/13/2020,8020,112,434,10850
,69118,3/13/2020,8020,118,188,3384
,69347,3/13/2020,8010,104,358,4296
,69000,3/13/2020,8010,118,175,3150
,69573,3/13/2020,8020,114,158,3950
,69084,3/13/2020,8020,118,396,7128
,69073,3/13/2020,8020,114,274,6850
,69614,3/13/2020,8010,116,354,2124
,69282,3/13/2020,8010,110,212,5300
,69684,3/21/2020,8020,112,175,4375
,69331,3/21/2020,8020,118,329,5922
,69866,3/21/2020,8010,104,173,2076
,69481,3/21/2020,8010,116,339,2034
,69609,3/21/2020,8010,114,278,6950
,69678,3/21/2020,8020,107,164,2132
,69657,3/21/2020,8020,115,264,1584
,69019,3/23/2020,8010,119,443,27466
,69730,3/23/2020,8010,120,224,13888
,69449,3/23/2020,8010,120,338,20956
,69836,3/29/2020,8020,109,175,10500
,68648,4/4/2020,8010,103,425,5100
,68916,4/4/2020,8010,114,207,5175
,68216,4/4/2020,8010,117,250,4500
,68365,4/4/2020,8010,114,221,5525
,68440,4/4/2020,8020,106,382,4966
,68033,4/4/2020,8020,113,204,5100
,68626,4/4/2020,8020,114,157,3925
,68870,4/4/2020,8010,111,398,7960
,68135,4/4/2020,8010,107,290,3770
,68488,4/11/2020,8010,103,358,4296
,68089,4/11/2020,8010,107,419,5447
,68893,4/11/2020,8020,120,338,20956
,68303,4/11/2020,8020,115,212,1272
,68568,4/11/2020,8020,105,208,2080
,68911,4/11/2020,8010,109,445,26700
,68808,4/11/2020,8010,102,309,3708
,68455,4/13/2020,8010,118,383,6894
,68580,4/13/2020,8010,108,424,25440
,68593,4/14/2020,8020,113,292,7300
,68766,4/14/2020,8020,108,379,22740
,68886,4/14/2020,8010,105,223,2230
,68307,4/14/2020,8010,101,354,4248
,68295,4/14/2020,8010,116,432,2592
,68042,4/14/2020,8020,103,185,2220
,68043,4/14/2020,8020,115,334,2004
,68076,4/14/2020,8020,113,257,6425
,68952,4/14/2020,8020,102,277,3324
,68481,4/14/2020,8020,118,199,3582
,68718,4/14/2020,8010,111,358,7160
,68750,4/14/2020,8010,118,270,4860
,68390,4/14/2020,8020,102,350,4200
,68450,4/14/2020,8020,103,350,4200
,68459,4/14/2020,8020,117,203,3654
,68929,4/14/2020,8010,111,281,5620
,68026,4/14/2020,8010,104,446,5352
,68771,4/21/2020,8020,103,389,4668
,68078,4/21/2020,8020,118,240,4320
,68121,4/21/2020,8010,111,425,8500
,68689,4/21/2020,8010,102,387,4644
,68623,4/21/2020,8010,119,380,23560
,68037,4/21/2020,8020,106,301,3913
,68078,4/21/2020,8020,105,174,1740
,68609,4/24/2020,8010,109,345,20700
,68915,4/24/2020,8010,106,180,2340
,68776,4/24/2020,8010,103,381,4572
,68915,4/29/2020,8020,107,439,5707
,67597,5/4/2020,8010,118,450,8100
,67968,5/4/2020,8010,106,298,3874
,67001,5/5/2020,8010,115,332,1992
,67151,5/5/2020,8010,107,216,2808
,67862,5/5/2020,8020,101,420,5040
,67899,5/5/2020,8020,110,404,10100
,67025,5/5/2020,8020,109,201,12060
,67206,5/5/2020,8010,116,338,2028
,67029,5/5/2020,8010,111,331,6620
,67815,5/11/2020,8010,106,415,5395
,67509,5/11/2020,8010,104,244,2928
,67903,5/11/2020,8020,117,279,5022
,67298,5/11/2020,8020,116,221,1326
,67028,5/11/2020,8020,107,448,5824
,67298,5/11/2020,8010,101,240,2880
,67303,5/11/2020,8010,102,275,3300
,67231,5/13/2020,8010,116,396,2376
,67780,5/13/2020,8010,111,358,7160
,67483,5/14/2020,8020,112,180,4500
,67003,5/14/2020,8020,102,343,4116
,67279,5/14/2020,8020,117,381,6858
,67500,5/15/2020,8020,111,363,7260
,67203,5/15/2020,8020,104,370,4440
,67949,5/15/2020,8010,101,437,5244
,67296,5/15/2020,8010,118,227,4086
,67013,5/15/2020,8010,113,245,6125
,67927,5/15/2020,8020,118,201,3618
,67143,5/15/2020,8020,114,210,5250
,67926,5/15/2020,8010,105,406,4060
,67804,5/15/2020,8010,110,242,6050
,67725,5/15/2020,8020,101,430,5160
,67320,5/15/2020,8020,110,193,4825
,67317,5/15/2020,8020,119,345,21390
,67401,5/15/2020,8010,101,329,3948
,67087,5/15/2020,8010,111,222,4440
,67695,5/21/2020,8020,104,379,4548
,67872,5/21/2020,8020,118,448,8064
,67343,5/21/2020,8010,104,407,4884
,67799,5/21/2020,8010,116,263,1578
,67188,5/21/2020,8010,101,190,2280
,67163,5/21/2020,8020,102,214,2568
,67916,5/21/2020,8020,107,298,3874
,67404,5/25/2020,8010,119,237,14694
,67273,5/25/2020,8010,105,434,4340
,67444,5/25/2020,8010,105,371,3710
,67174,5/29/2020,8020,117,429,7722
,66958,6/4/2020,8010,112,383,9575
,66909,6/4/2020,8010,119,294,18228
,66962,6/6/2020,8010,115,250,1500
,66984,6/6/2020,8010,119,264,16368
,66962,6/6/2020,8020,117,303,5454
,66970,6/6/2020,8020,120,428,26536
,66936,6/6/2020,8020,120,378,23436
,66951,6/6/2020,8010,107,260,3380
,66952,6/6/2020,8010,101,164,1968
,66997,6/11/2020,8010,101,437,5244
,66995,6/11/2020,8010,105,345,3450
,66957,6/11/2020,8020,114,361,9025
,66978,6/11/2020,8020,107,347,4511
,66962,6/11/2020,8020,110,218,5450
,66911,6/11/2020,8010,110,354,8850
,66974,6/11/2020,8010,112,199,4975
,66963,6/13/2020,8010,118,221,3978
,66947,6/13/2020,8010,112,384,9600
,66927,6/14/2020,8020,118,231,4158
,66989,6/14/2020,8020,104,237,2844
,66944,6/14/2020,8020,120,351,21762
,66975,6/15/2020,8020,110,305,7625
,66940,6/15/2020,8020,108,181,10860
,66957,6/15/2020,8010,106,157,2041
,66996,6/15/2020,8010,103,292,3504
,66987,6/15/2020,8010,111,163,3260
,66980,6/15/2020,8020,110,319,7975
,66979,6/15/2020,8020,117,210,3780
,66941,6/16/2020,8010,108,208,12480
,66939,6/16/2020,8010,109,308,18480
,66943,6/16/2020,8020,113,387,9675
,66947,6/16/2020,8020,106,252,3276
,66917,6/16/2020,8020,119,416,25792
,66963,6/16/2020,8010,110,383,9575
,66988,6/16/2020,8010,104,404,4848
,66983,6/21/2020,8020,111,335,6700
,66917,6/21/2020,8020,115,292,1752
,66998,6/21/2020,8010,113,425,10625
,66960,6/21/2020,8010,117,325,5850
,66958,6/21/2020,8010,105,320,3200
,66977,6/21/2020,8020,111,198,3960
,66909,6/21/2020,8020,114,271,6775
,66970,6/25/2020,8010,111,326,6520
,66974,6/26/2020,8010,111,323,6460
,66912,6/26/2020,8010,113,422,10550
,66961,6/29/2020,8020,112,222,5550
,66842,7/4/2020,8010,112,398,9950
,66815,7/4/2020,8010,108,370,22200
,66825,7/7/2020,8010,117,276,4968
,66834,7/7/2020,8010,106,238,3094
,66871,7/7/2020,8020,101,267,3204
,66892,7/7/2020,8020,113,414,10350
,66858,7/7/2020,8020,112,328,8200
,66880,7/7/2020,8010,111,184,3680
,66832,7/7/2020,8010,120,259,16058
,66808,7/11/2020,8010,120,329,20398
,66830,7/11/2020,8010,111,440,8800
,66810,7/11/2020,8020,101,373,4476
,66873,7/11/2020,8020,108,196,11760
,66883,7/11/2020,8020,111,275,5500
,66891,7/11/2020,8010,109,404,24240
,66897,7/11/2020,8010,111,291,5820
,66851,7/13/2020,8010,107,218,2834
,66821,7/13/2020,8010,103,385,4620
,66841,7/14/2020,8020,118,329,5922
,66886,7/14/2020,8020,101,289,3468
,66885,7/14/2020,8020,103,406,4872
,66862,7/15/2020,8020,107,341,4433
,66807,7/15/2020,8020,103,337,4044
,66817,7/15/2020,8010,109,249,14940
,66844,7/15/2020,8010,103,249,2988
,66865,7/15/2020,8010,112,434,10850
,66820,7/15/2020,8020,104,207,2484
,66813,7/15/2020,8020,114,262,6550
,66832,7/17/2020,8010,106,246,3198
,66875,7/17/2020,8010,110,423,10575
,66849,7/17/2020,8020,104,423,5076
,66888,7/17/2020,8020,104,446,5352
,66862,7/17/2020,8020,117,319,5742
,66831,7/17/2020,8010,101,358,4296
,66842,7/17/2020,8010,103,324,3888
,66885,7/21/2020,8020,104,285,3420
,66894,7/21/2020,8020,118,418,7524
,66897,7/21/2020,8010,103,289,3468
,66817,7/21/2020,8010,119,198,12276
,66812,7/21/2020,8010,114,248,6200
,66878,7/21/2020,8020,103,374,4488
,66877,7/21/2020,8020,110,295,7375
,66862,7/25/2020,8010,113,360,9000
,66829,7/27/2020,8010,102,383,4596
,66830,7/27/2020,8010,106,283,3679
,66862,7/29/2020,8020,101,160,1920
,66492,8/4/2020,8010,119,361,22382
,66392,8/4/2020,8010,118,332,5976
,66403,8/7/2020,8010,116,312,1872
,66421,8/7/2020,8010,112,307,7675
,66343,8/8/2020,8020,105,361,3610
,66373,8/8/2020,8020,118,358,6444
,66398,8/8/2020,8020,114,198,4950
,66416,8/8/2020,8010,111,235,4700
,66436,8/8/2020,8010,116,255,1530
,66456,8/11/2020,8010,119,280,17360
,66448,8/11/2020,8010,107,197,2561
,66409,8/11/2020,8020,115,310,1860
,66304,8/11/2020,8020,105,282,2820
,66349,8/11/2020,8020,114,403,10075
,66349,8/11/2020,8010,107,158,2054
,66396,8/11/2020,8010,117,306,5508
,66488,8/13/2020,8010,114,450,11250
,66395,8/13/2020,8010,104,178,2136
,66414,8/14/2020,8020,101,201,2412
,66381,8/14/2020,8020,109,215,12900
,66331,8/14/2020,8020,110,173,4325
,66300,8/15/2020,8020,109,195,11700
,66448,8/15/2020,8020,102,425,5100
,66480,8/15/2020,8010,111,205,4100
,66402,8/15/2020,8010,116,217,1302
,66427,8/15/2020,8010,103,385,4620
,66490,8/15/2020,8020,119,330,20460
,66379,8/15/2020,8020,110,156,3900
,66437,8/17/2020,8010,109,329,19740
,66360,8/17/2020,8010,110,184,4600
,66384,8/17/2020,8020,101,423,5076
,66369,8/17/2020,8020,115,406,2436
,66369,8/17/2020,8020,115,359,2154
,66412,8/17/2020,8010,104,348,4176
,66455,8/17/2020,8010,119,289,17918
,66430,8/21/2020,8020,108,240,14400
,66471,8/21/2020,8020,102,325,3900
,66484,8/21/2020,8010,103,425,5100
,66468,8/21/2020,8010,109,367,22020
,66349,8/21/2020,8010,107,263,3419
,66406,8/21/2020,8020,119,438,27156
,66428,8/21/2020,8020,106,216,2808
,66487,8/25/2020,8010,113,276,6900
,66313,8/27/2020,8010,101,157,1884
,66375,8/28/2020,8010,110,215,5375
,66448,8/29/2020,8020,106,166,2158
1020US,,,,,,
,71184,1/1/2020,8020,101,422,5064
,71146,1/1/2020,8020,105,303,3030
,71109,1/1/2020,8020,110,224,5600
,71184,1/1/2020,8020,119,328,20336
,71154,1/1/2020,8020,103,246,2952
,71156,1/1/2020,8020,117,435,7830
,71193,1/1/2020,8020,106,432,5616
,71199,1/11/2020,8020,107,415,5395
,71187,1/11/2020,8020,108,273,16380
,71132,1/11/2020,8020,114,320,8000
,71128,1/11/2020,8020,107,193,2509
,71130,1/11/2020,8020,112,198,4950
,71108,1/11/2020,8020,106,196,2548
,71191,1/11/2020,8020,112,210,5250
,71194,1/11/2020,8010,119,263,16306
,71163,1/11/2020,8010,105,389,3890
,71109,1/11/2020,8010,117,381,6858
,71114,1/11/2020,8010,111,256,5120
,71104,1/11/2020,8010,112,194,4850
,71142,1/11/2020,8010,107,235,3055
,71177,1/11/2020,8010,102,248,2976
,70550,2/2/2020,8020,120,337,20894
,70614,2/2/2020,8020,112,445,11125
,71094,2/2/2020,8020,111,159,3180
,70643,2/2/2020,8020,109,422,25320
,70730,2/2/2020,8020,119,356,22072
,71031,2/2/2020,8020,118,179,3222
,70081,2/2/2020,8020,119,171,10602
,70494,2/12/2020,8020,109,224,13440
,70211,2/12/2020,8020,109,390,23400
,70956,2/12/2020,8020,116,347,2082
,70908,2/12/2020,8020,108,264,15840
,70702,2/12/2020,8020,101,366,4392
,70162,2/12/2020,8020,105,192,1920
,70876,2/12/2020,8020,109,304,18240
,70572,2/12/2020,8010,117,244,4392
,70617,2/12/2020,8010,118,306,5508
,71047,2/12/2020,8010,114,250,6250
,70390,2/12/2020,8010,106,338,4394
,70048,2/12/2020,8010,109,270,16200
,70388,2/12/2020,8010,106,376,4888
,70660,2/12/2020,8010,113,215,5375
,69095,3/2/2020,8020,107,254,3302
,69158,3/2/2020,8020,112,442,11050
,69544,3/2/2020,8020,106,230,2990
,69375,3/2/2020,8020,104,434,5208
,69947,3/3/2020,8020,109,405,24300
,69137,3/3/2020,8020,117,255,4590
,69360,3/3/2020,8020,103,424,5088
,69417,3/12/2020,8020,102,385,4620
,69587,3/12/2020,8020,104,424,5088
,69635,3/12/2020,8020,113,329,8225
,69190,3/12/2020,8020,111,363,7260
,69730,3/12/2020,8020,109,225,13500
,69550,3/12/2020,8020,118,194,3492
,69383,3/12/2020,8020,101,182,2184
,69098,3/13/2020,8010,112,233,5825
,69755,3/13/2020,8010,119,262,16244
,69463,3/13/2020,8010,101,296,3552
,69436,3/13/2020,8010,107,229,2977
,69395,3/13/2020,8010,116,330,1980
,69186,3/13/2020,8010,119,428,26536
,69637,3/13/2020,8010,118,353,6354
,68778,4/2/2020,8020,102,443,5316
,68080,4/2/2020,8020,106,261,3393
,68793,4/2/2020,8020,108,410,24600
,68022,4/2/2020,8020,111,345,6900
,68281,4/4/2020,8020,102,430,5160
,68357,4/4/2020,8020,118,151,2718
,68678,4/4/2020,8020,113,251,6275
,68547,4/12/2020,8020,119,443,27466
,68468,4/12/2020,8020,117,282,5076
,68667,4/12/2020,8020,116,330,1980
,68092,4/12/2020,8020,104,432,5184
,68315,4/12/2020,8020,114,371,9275
,68220,4/12/2020,8020,112,426,10650
,68276,4/12/2020,8020,108,153,9180
,68534,4/14/2020,8010,109,399,23940
,68748,4/14/2020,8010,116,327,1962
,68760,4/14/2020,8010,112,416,10400
,68510,4/14/2020,8010,113,396,9900
,68366,4/14/2020,8010,119,395,24490
,68993,4/14/2020,8010,120,389,24118
,68028,4/14/2020,8010,103,265,3180
,67966,5/2/2020,8020,112,437,10925
,67695,5/2/2020,8020,116,311,1866
,67165,5/2/2020,8020,104,266,3192
,67347,5/2/2020,8020,104,394,4728
,67391,5/5/2020,8020,119,318,19716
,67299,5/5/2020,8020,113,223,5575
,67975,5/5/2020,8020,105,423,4230
,67416,5/12/2020,8020,105,240,2400
,67283,5/12/2020,8020,106,271,3523
,67582,5/12/2020,8020,120,240,14880
,67522,5/12/2020,8020,101,433,5196
,67152,5/12/2020,8020,101,267,3204
,67966,5/12/2020,8020,106,363,4719
,67850,5/12/2020,8020,107,236,3068
,67001,5/15/2020,8010,101,167,2004
,67789,5/15/2020,8010,101,224,2688
,67228,5/15/2020,8010,102,384,4608
,67162,5/15/2020,8010,103,432,5184
,67890,5/15/2020,8010,106,338,4394
,67806,5/15/2020,8010,113,317,7925
,67119,5/15/2020,8010,115,357,2142
,66973,6/2/2020,8020,119,355,22010
,66991,6/2/2020,8020,110,269,6725
,66984,6/2/2020,8020,104,255,3060
,66985,6/2/2020,8020,110,389,9725
,66984,6/6/2020,8020,113,234,5850
,66907,6/6/2020,8020,103,290,3480
,66961,6/6/2020,8020,112,393,9825
,66958,6/12/2020,8020,105,416,4160
,66984,6/12/2020,8020,103,410,4920
,67000,6/12/2020,8020,114,273,6825
,66997,6/12/2020,8020,111,204,4080
,66939,6/12/2020,8020,102,186,2232
,66952,6/12/2020,8020,111,168,3360
,66905,6/12/2020,8020,103,405,4860
,66937,6/16/2020,8010,117,200,3600
,66918,6/16/2020,8010,119,448,27776
,66922,6/16/2020,8010,108,334,20040
,66925,6/16/2020,8010,102,357,4284
,66998,6/16/2020,8010,111,257,5140
,66995,6/16/2020,8010,115,395,2370
,66986,6/16/2020,8010,119,445,27590
,66874,7/2/2020,8020,113,370,9250
,66860,7/2/2020,8020,104,423,5076
,66882,7/2/2020,8020,101,336,4032
,66871,7/2/2020,8020,103,448,5376
,66843,7/7/2020,8020,104,163,1956
,66848,7/7/2020,8020,109,323,19380
,66900,7/7/2020,8020,109,274,16440
,66861,7/12/2020,8020,110,405,10125
,66834,7/12/2020,8020,111,232,4640
,66877,7/12/2020,8020,103,363,4356
,66858,7/12/2020,8020,106,224,2912
,66817,7/12/2020,8020,110,202,5050
,66804,7/12/2020,8020,114,434,10850
,66862,7/12/2020,8020,113,379,9475
,66854,7/16/2020,8010,106,155,2015
,66809,7/16/2020,8010,101,324,3888
,66881,7/16/2020,8010,111,265,5300
,66870,7/16/2020,8010,112,369,9225
,66880,7/16/2020,8010,119,305,18910
,66818,7/16/2020,8010,104,176,2112
,66821,7/16/2020,8010,103,314,3768
,66410,8/2/2020,8020,105,376,3760
,66475,8/2/2020,8020,116,440,2640
,66347,8/2/2020,8020,106,244,3172
,66361,8/2/2020,8020,103,383,4596
,66365,8/8/2020,8020,114,435,10875
,66475,8/8/2020,8020,110,293,7325
,66486,8/8/2020,8020,102,442,5304
,66496,8/12/2020,8020,109,214,12840
,66328,8/12/2020,8020,118,425,7650
,66419,8/12/2020,8020,115,300,1800
,66376,8/12/2020,8020,115,260,1560
,66465,8/12/2020,8020,102,176,2112
,66337,8/12/2020,8020,102,207,2484
,66436,8/12/2020,8020,119,226,14012
,66339,8/16/2020,8010,115,326,1956
,66337,8/16/2020,8010,102,245,2940
,66420,8/16/2020,8010,114,328,8200
,66381,8/16/2020,8010,104,274,3288
,66496,8/16/2020,8010,103,442,5304
,66365,8/16/2020,8010,118,432,7776
,66382,8/16/2020,8010,120,175,10850
1030AT,,,,,,
,71125,1/1/2020,8050,109,402,24120
,71121,1/1/2020,8050,116,199,1194
,71184,1/1/2020,8050,109,388,23280
,71169,1/1/2020,8050,111,240,4800
,71165,1/1/2020,8040,118,321,5778
,71144,1/1/2020,8040,118,351,6318
,71178,1/1/2020,8040,105,444,4440
,71152,1/11/2020,8040,120,302,18724
,71140,1/11/2020,8040,110,432,10800
,71149,1/11/2020,8040,101,450,5400
,71147,1/11/2020,8040,118,285,5130
,71189,1/11/2020,8040,109,164,9840
,71192,1/11/2020,8040,106,362,4706
,71139,1/11/2020,8040,111,306,6120
,71109,1/11/2020,8050,111,417,8340
,71168,1/11/2020,8050,114,273,6825
,71120,1/11/2020,8050,114,427,10675
,71181,1/11/2020,8050,110,395,9875
,71157,1/11/2020,8050,116,303,1818
,71121,1/11/2020,8050,118,295,5310
,71133,1/11/2020,8050,109,222,13320
,71164,1/11/2020,8040,114,185,4625
,71135,1/11/2020,8040,105,413,4130
,71158,1/11/2020,8040,106,173,2249
,71132,1/11/2020,8040,109,381,22860
,71183,1/11/2020,8040,115,250,1500
,71124,1/11/2020,8040,101,405,4860
,71139,1/11/2020,8040,113,436,10900
,71186,1/21/2020,8040,114,390,9750
,71134,1/21/2020,8040,113,426,10650
,71123,1/21/2020,8030,114,292,7300
,71198,1/21/2020,8030,102,206,2472
,71148,1/21/2020,8030,113,375,9375
,71167,1/21/2020,8030,112,412,10300
,71117,1/21/2020,8030,108,250,15000
,70674,2/2/2020,8050,108,210,12600
,70895,2/2/2020,8050,102,208,2496
,70732,2/2/2020,8050,111,376,7520
